event_id,period_no,occ_year,occ_month,occ_day
749,500,500,1,1
750,501,501,1,1
751,502,502,1,1
752,502,502,1,1
753,503,503,1,1
754,503,503,1,1
755,503,503,1,1
756,505,505,1,1
757,507,507,1,1
758,508,508,1,1
759,512,512,1,1
760,513,513,1,1
761,514,514,1,1
762,514,514,1,1
763,514,514,1,1
764,515,515,1,1
765,515,515,1,1
766,515,515,1,1
767,516,516,1,1
768,516,516,1,1
769,518,518,1,1
770,518,518,1,1
771,518,518,1,1
772,519,519,1,1
773,520,520,1,1
774,521,521,1,1
775,525,525,1,1
776,525,525,1,1
777,526,526,1,1
778,526,526,1,1
779,526,526,1,1
780,527,527,1,1
781,528,528,1,1
782,528,528,1,1
783,530,530,1,1
784,530,530,1,1
785,534,534,1,1
786,534,534,1,1
787,534,534,1,1
788,535,535,1,1
789,535,535,1,1
790,535,535,1,1
791,535,535,1,1
792,536,536,1,1
793,536,536,1,1
794,536,536,1,1
795,537,537,1,1
796,537,537,1,1
797,537,537,1,1
798,538,538,1,1
799,538,538,1,1
800,538,538,1,1
801,538,538,1,1
802,539,539,1,1
803,539,539,1,1
804,540,540,1,1
805,540,540,1,1
806,540,540,1,1
807,541,541,1,1
808,541,541,1,1
809,542,542,1,1
810,542,542,1,1
811,543,543,1,1
812,543,543,1,1
813,544,544,1,1
814,545,545,1,1
815,545,545,1,1
816,545,545,1,1
817,545,545,1,1
818,545,545,1,1
819,545,545,1,1
820,546,546,1,1
821,546,546,1,1
822,548,548,1,1
823,549,549,1,1
824,550,550,1,1
825,550,550,1,1
826,550,550,1,1
827,551,551,1,1
828,552,552,1,1
829,552,552,1,1
830,553,553,1,1
831,553,553,1,1
832,554,554,1,1
833,554,554,1,1
834,555,555,1,1
835,555,555,1,1
836,556,556,1,1
837,556,556,1,1
838,557,557,1,1
839,559,559,1,1
840,559,559,1,1
841,560,560,1,1
842,561,561,1,1
843,561,561,1,1
844,562,562,1,1
845,562,562,1,1
846,562,562,1,1
847,562,562,1,1
848,564,564,1,1
849,564,564,1,1
850,566,566,1,1
851,566,566,1,1
852,567,567,1,1
853,569,569,1,1
854,571,571,1,1
855,572,572,1,1
856,572,572,1,1
857,573,573,1,1
858,573,573,1,1
859,576,576,1,1
860,576,576,1,1
861,577,577,1,1
862,579,579,1,1
863,580,580,1,1
864,582,582,1,1
865,583,583,1,1
866,583,583,1,1
867,585,585,1,1
868,585,585,1,1
869,585,585,1,1
870,586,586,1,1
871,587,587,1,1
872,587,587,1,1
873,588,588,1,1
874,588,588,1,1
875,589,589,1,1
876,590,590,1,1
877,591,591,1,1
878,592,592,1,1
879,593,593,1,1
880,595,595,1,1
881,597,597,1,1
882,597,597,1,1
883,597,597,1,1
884,598,598,1,1
885,599,599,1,1
886,600,600,1,1
887,602,602,1,1
888,604,604,1,1
889,605,605,1,1
890,606,606,1,1
891,606,606,1,1
892,606,606,1,1
893,608,608,1,1
894,612,612,1,1
895,612,612,1,1
896,612,612,1,1
897,614,614,1,1
898,615,615,1,1
899,615,615,1,1
900,615,615,1,1
901,617,617,1,1
902,617,617,1,1
903,618,618,1,1
904,619,619,1,1
905,621,621,1,1
906,622,622,1,1
907,624,624,1,1
908,624,624,1,1
909,625,625,1,1
910,626,626,1,1
911,627,627,1,1
912,627,627,1,1
913,628,628,1,1
914,629,629,1,1
915,629,629,1,1
916,630,630,1,1
917,631,631,1,1
918,631,631,1,1
919,631,631,1,1
920,631,631,1,1
921,631,631,1,1
922,631,631,1,1
923,632,632,1,1
924,633,633,1,1
925,633,633,1,1
926,634,634,1,1
927,635,635,1,1
928,635,635,1,1
929,637,637,1,1
930,638,638,1,1
931,641,641,1,1
932,641,641,1,1
933,641,641,1,1
934,643,643,1,1
935,644,644,1,1
936,644,644,1,1
937,645,645,1,1
938,646,646,1,1
939,647,647,1,1
940,647,647,1,1
941,648,648,1,1
942,649,649,1,1
943,649,649,1,1
944,651,651,1,1
945,651,651,1,1
946,651,651,1,1
947,652,652,1,1
948,652,652,1,1
949,652,652,1,1
950,654,654,1,1
951,654,654,1,1
952,655,655,1,1
953,655,655,1,1
954,655,655,1,1
955,655,655,1,1
956,657,657,1,1
957,658,658,1,1
958,661,661,1,1
959,662,662,1,1
960,663,663,1,1
961,664,664,1,1
962,664,664,1,1
963,665,665,1,1
964,666,666,1,1
965,666,666,1,1
966,668,668,1,1
967,669,669,1,1
968,670,670,1,1
969,670,670,1,1
970,671,671,1,1
971,672,672,1,1
972,672,672,1,1
973,672,672,1,1
974,673,673,1,1
975,673,673,1,1
976,674,674,1,1
977,675,675,1,1
978,675,675,1,1
979,676,676,1,1
980,677,677,1,1
981,677,677,1,1
982,678,678,1,1
983,679,679,1,1
984,679,679,1,1
985,680,680,1,1
986,681,681,1,1
987,682,682,1,1
988,682,682,1,1
989,682,682,1,1
990,684,684,1,1
991,684,684,1,1
992,684,684,1,1
993,685,685,1,1
994,685,685,1,1
995,685,685,1,1
996,690,690,1,1
997,690,690,1,1
998,690,690,1,1
999,692,692,1,1
1000,693,693,1,1
1001,693,693,1,1
1002,694,694,1,1
1003,694,694,1,1
1004,695,695,1,1
1005,695,695,1,1
1006,695,695,1,1
1007,696,696,1,1
1008,696,696,1,1
1009,697,697,1,1
1010,698,698,1,1
1011,699,699,1,1
1012,700,700,1,1
1013,700,700,1,1
1014,701,701,1,1
1015,702,702,1,1
1016,702,702,1,1
1017,702,702,1,1
1018,702,702,1,1
1019,703,703,1,1
1020,704,704,1,1
1021,704,704,1,1
1022,707,707,1,1
1023,708,708,1,1
1024,708,708,1,1
1025,709,709,1,1
1026,709,709,1,1
1027,710,710,1,1
1028,710,710,1,1
1029,711,711,1,1
1030,713,713,1,1
1031,714,714,1,1
1032,714,714,1,1
1033,716,716,1,1
1034,717,717,1,1
1035,717,717,1,1
1036,718,718,1,1
1037,720,720,1,1
1038,721,721,1,1
1039,721,721,1,1
1040,722,722,1,1
1041,722,722,1,1
1042,723,723,1,1
1043,724,724,1,1
1044,725,725,1,1
1045,725,725,1,1
1046,727,727,1,1
1047,727,727,1,1
1048,727,727,1,1
1049,727,727,1,1
1050,729,729,1,1
1051,731,731,1,1
1052,731,731,1,1
1053,731,731,1,1
1054,732,732,1,1
1055,733,733,1,1
1056,735,735,1,1
1057,735,735,1,1
1058,736,736,1,1
1059,736,736,1,1
1060,738,738,1,1
1061,738,738,1,1
1062,741,741,1,1
1063,741,741,1,1
1064,742,742,1,1
1065,744,744,1,1
1066,744,744,1,1
1067,746,746,1,1
1068,746,746,1,1
1069,746,746,1,1
1070,747,747,1,1
1071,748,748,1,1
1072,748,748,1,1
1073,749,749,1,1
1074,749,749,1,1
1075,750,750,1,1
1076,750,750,1,1
1077,751,751,1,1
1078,752,752,1,1
1079,754,754,1,1
1080,754,754,1,1
1081,755,755,1,1
1082,755,755,1,1
1083,756,756,1,1
1084,756,756,1,1
1085,756,756,1,1
1086,756,756,1,1
1087,759,759,1,1
1088,759,759,1,1
1089,759,759,1,1
1090,759,759,1,1
1091,760,760,1,1
1092,761,761,1,1
1093,761,761,1,1
1094,762,762,1,1
1095,762,762,1,1
1096,763,763,1,1
1097,763,763,1,1
1098,763,763,1,1
1099,764,764,1,1
1100,764,764,1,1
1101,764,764,1,1
1102,764,764,1,1
1103,765,765,1,1
1104,766,766,1,1
1105,766,766,1,1
1106,766,766,1,1
1107,767,767,1,1
1108,767,767,1,1
1109,767,767,1,1
1110,768,768,1,1
1111,768,768,1,1
1112,769,769,1,1
1113,770,770,1,1
1114,771,771,1,1
1115,771,771,1,1
1116,772,772,1,1
1117,773,773,1,1
1118,774,774,1,1
1119,774,774,1,1
1120,775,775,1,1
1121,775,775,1,1
1122,776,776,1,1
1123,776,776,1,1
1124,777,777,1,1
1125,777,777,1,1
1126,778,778,1,1
1127,779,779,1,1
1128,779,779,1,1
1129,781,781,1,1
1130,781,781,1,1
1131,783,783,1,1
1132,783,783,1,1
1133,786,786,1,1
1134,788,788,1,1
1135,788,788,1,1
1136,788,788,1,1
1137,788,788,1,1
1138,789,789,1,1
1139,790,790,1,1
1140,790,790,1,1
1141,790,790,1,1
1142,792,792,1,1
1143,792,792,1,1
1144,796,796,1,1
1145,797,797,1,1
1146,797,797,1,1
1147,798,798,1,1
1148,799,799,1,1
1149,800,800,1,1
1150,801,801,1,1
1151,801,801,1,1
1152,801,801,1,1
1153,802,802,1,1
1154,803,803,1,1
1155,804,804,1,1
1156,804,804,1,1
1157,804,804,1,1
1158,805,805,1,1
1159,805,805,1,1
1160,808,808,1,1
1161,809,809,1,1
1162,809,809,1,1
1163,810,810,1,1
1164,810,810,1,1
1165,810,810,1,1
1166,811,811,1,1
1167,811,811,1,1
1168,812,812,1,1
1169,813,813,1,1
1170,813,813,1,1
1171,813,813,1,1
1172,815,815,1,1
1173,816,816,1,1
1174,816,816,1,1
1175,816,816,1,1
1176,817,817,1,1
1177,817,817,1,1
1178,818,818,1,1
1179,819,819,1,1
1180,819,819,1,1
1181,820,820,1,1
1182,820,820,1,1
1183,820,820,1,1
1184,821,821,1,1
1185,823,823,1,1
1186,824,824,1,1
1187,824,824,1,1
1188,825,825,1,1
1189,826,826,1,1
1190,827,827,1,1
1191,827,827,1,1
1192,829,829,1,1
1193,830,830,1,1
1194,830,830,1,1
1195,830,830,1,1
1196,831,831,1,1
1197,831,831,1,1
1198,832,832,1,1
1199,833,833,1,1
1200,833,833,1,1
1201,834,834,1,1
1202,835,835,1,1
1203,837,837,1,1
1204,837,837,1,1
1205,838,838,1,1
1206,842,842,1,1
1207,842,842,1,1
1208,842,842,1,1
1209,843,843,1,1
1210,843,843,1,1
1211,843,843,1,1
1212,844,844,1,1
1213,844,844,1,1
1214,845,845,1,1
1215,848,848,1,1
1216,848,848,1,1
1217,849,849,1,1
1218,849,849,1,1
1219,849,849,1,1
1220,849,849,1,1
1221,849,849,1,1
1222,849,849,1,1
1223,850,850,1,1
1224,851,851,1,1
1225,852,852,1,1
1226,852,852,1,1
1227,852,852,1,1
1228,852,852,1,1
1229,857,857,1,1
1230,857,857,1,1
1231,857,857,1,1
1232,859,859,1,1
1233,859,859,1,1
1234,859,859,1,1
1235,860,860,1,1
1236,862,862,1,1
1237,862,862,1,1
1238,866,866,1,1
1239,868,868,1,1
1240,869,869,1,1
1241,870,870,1,1
1242,870,870,1,1
1243,871,871,1,1
1244,872,872,1,1
1245,872,872,1,1
1246,873,873,1,1
1247,873,873,1,1
1248,874,874,1,1
1249,874,874,1,1
1250,874,874,1,1
1251,875,875,1,1
1252,875,875,1,1
1253,876,876,1,1
1254,877,877,1,1
1255,877,877,1,1
1256,877,877,1,1
1257,877,877,1,1
1258,878,878,1,1
1259,879,879,1,1
1260,879,879,1,1
1261,880,880,1,1
1262,880,880,1,1
1263,881,881,1,1
1264,881,881,1,1
1265,881,881,1,1
1266,882,882,1,1
1267,884,884,1,1
1268,884,884,1,1
1269,884,884,1,1
1270,885,885,1,1
1271,885,885,1,1
1272,886,886,1,1
1273,886,886,1,1
1274,886,886,1,1
1275,889,889,1,1
1276,889,889,1,1
1277,889,889,1,1
1278,890,890,1,1
1279,890,890,1,1
1280,890,890,1,1
1281,890,890,1,1
1282,890,890,1,1
1283,891,891,1,1
1284,891,891,1,1
1285,892,892,1,1
1286,892,892,1,1
1287,894,894,1,1
1288,896,896,1,1
1289,896,896,1,1
1290,897,897,1,1
1291,898,898,1,1
1292,898,898,1,1
1293,899,899,1,1
1294,900,900,1,1
1295,900,900,1,1
1296,901,901,1,1
1297,904,904,1,1
1298,904,904,1,1
1299,904,904,1,1
1300,905,905,1,1
1301,905,905,1,1
1302,906,906,1,1
1303,907,907,1,1
1304,907,907,1,1
1305,907,907,1,1
1306,909,909,1,1
1307,910,910,1,1
1308,910,910,1,1
1309,910,910,1,1
1310,910,910,1,1
1311,912,912,1,1
1312,912,912,1,1
1313,912,912,1,1
1314,913,913,1,1
1315,914,914,1,1
1316,914,914,1,1
1317,915,915,1,1
1318,915,915,1,1
1319,916,916,1,1
1320,916,916,1,1
1321,917,917,1,1
1322,917,917,1,1
1323,918,918,1,1
1324,918,918,1,1
1325,920,920,1,1
1326,920,920,1,1
1327,920,920,1,1
1328,921,921,1,1
1329,922,922,1,1
1330,922,922,1,1
1331,923,923,1,1
1332,923,923,1,1
1333,924,924,1,1
1334,924,924,1,1
1335,924,924,1,1
1336,924,924,1,1
1337,925,925,1,1
1338,925,925,1,1
1339,926,926,1,1
1340,926,926,1,1
1341,926,926,1,1
1342,927,927,1,1
1343,928,928,1,1
1344,928,928,1,1
1345,929,929,1,1
1346,930,930,1,1
1347,931,931,1,1
1348,932,932,1,1
1349,932,932,1,1
1350,934,934,1,1
1351,934,934,1,1
1352,934,934,1,1
1353,936,936,1,1
1354,936,936,1,1
1355,937,937,1,1
1356,937,937,1,1
1357,937,937,1,1
1358,938,938,1,1
1359,941,941,1,1
1360,941,941,1,1
1361,942,942,1,1
1362,942,942,1,1
1363,943,943,1,1
1364,944,944,1,1
1365,944,944,1,1
1366,944,944,1,1
1367,946,946,1,1
1368,947,947,1,1
1369,947,947,1,1
1370,947,947,1,1
1371,948,948,1,1
1372,949,949,1,1
1373,950,950,1,1
1374,950,950,1,1
1375,950,950,1,1
1376,952,952,1,1
1377,952,952,1,1
1378,953,953,1,1
1379,953,953,1,1
1380,954,954,1,1
1381,954,954,1,1
1382,954,954,1,1
1383,955,955,1,1
1384,955,955,1,1
1385,956,956,1,1
1386,956,956,1,1
1387,957,957,1,1
1388,959,959,1,1
1389,959,959,1,1
1390,960,960,1,1
1391,961,961,1,1
1392,961,961,1,1
1393,963,963,1,1
1394,964,964,1,1
1395,964,964,1,1
1396,965,965,1,1
1397,965,965,1,1
1398,967,967,1,1
1399,968,968,1,1
1400,969,969,1,1
1401,970,970,1,1
1402,971,971,1,1
1403,972,972,1,1
1404,973,973,1,1
1405,973,973,1,1
1406,973,973,1,1
1407,975,975,1,1
1408,976,976,1,1
1409,978,978,1,1
1410,978,978,1,1
1411,979,979,1,1
1412,980,980,1,1
1413,980,980,1,1
1414,980,980,1,1
1415,980,980,1,1
1416,981,981,1,1
1417,982,982,1,1
1418,983,983,1,1
1419,983,983,1,1
1420,984,984,1,1
1421,985,985,1,1
1422,985,985,1,1
1423,985,985,1,1
1424,986,986,1,1
1425,988,988,1,1
1426,989,989,1,1
1427,989,989,1,1
1428,989,989,1,1
1429,989,989,1,1
1430,989,989,1,1
1431,990,990,1,1
1432,991,991,1,1
1433,992,992,1,1
1434,992,992,1,1
1435,993,993,1,1
1436,994,994,1,1
1437,996,996,1,1
1438,996,996,1,1
1439,997,997,1,1
1440,997,997,1,1
1441,998,998,1,1
1442,998,998,1,1
1443,1000,1000,1,1
